emp dim.emp_id,Age,Attrition,DistanceFromHome,MonthlyIncome,PercentSalaryHike,PerformanceRating,TrainingTimesLastYear,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1010,58,No,1,19701,21,4,3,32,9,8,1,5
1011,55,No,1,14732,13,3,4,31,7,7,0,0
1012,36,No,3,9278,16,3,3,15,5,4,0,1
1013,31,Yes,1,1359,12,3,3,1,1,0,0,0
1014,30,No,7,4779,14,3,3,8,3,2,0,2
1015,31,No,8,16422,11,3,3,9,3,2,1,0
1016,34,No,1,2996,14,3,2,10,4,3,1,3
1017,31,Yes,8,1261,12,3,3,1,1,0,0,0
1018,27,No,11,2099,14,3,3,6,5,0,1,4
1019,36,No,4,5810,16,3,2,10,10,4,1,8
1020,36,No,16,5647,13,3,3,11,3,2,0,2
1021,47,No,1,3420,12,3,2,17,6,5,1,2
1022,25,Yes,9,4400,12,3,2,6,3,2,2,2
1023,37,No,5,3500,14,3,2,7,6,5,1,3
1024,56,No,1,2066,22,4,3,5,3,2,1,0
1025,47,No,2,17169,19,3,2,26,20,17,5,6
1026,24,No,4,4162,12,3,3,5,5,4,0,3
1027,32,No,7,9204,12,3,3,7,4,3,0,3
1028,34,No,1,3294,17,3,2,7,5,4,0,2
1029,41,No,5,2127,12,3,5,7,4,2,0,3
1030,40,No,9,3975,11,3,2,11,8,7,0,7
1031,31,No,8,10793,18,3,5,13,13,7,9,9
1032,46,Yes,9,10096,11,3,1,28,7,7,4,3
1033,39,Yes,2,3646,23,4,2,11,1,0,0,0
1034,31,Yes,1,7446,11,3,2,10,10,8,4,7
1035,45,No,20,10851,18,3,2,24,7,7,0,7
1036,31,No,8,2109,18,3,3,8,3,2,0,2
1037,31,Yes,2,3722,13,3,2,7,2,2,2,2
1038,45,No,29,9380,18,3,4,10,3,1,1,2
1039,48,No,7,5486,11,3,3,15,2,2,2,2
1040,34,Yes,9,2742,15,3,0,2,2,2,2,2
1041,40,No,8,13757,11,3,5,16,9,8,4,8
1042,28,No,5,8463,18,3,4,6,5,4,1,3
1043,44,No,5,3162,14,3,5,7,5,2,0,3
1044,53,No,2,16598,12,3,2,35,9,8,8,8
1045,49,No,5,6651,14,3,0,20,3,2,1,2
1046,40,No,2,2345,14,3,3,8,3,1,1,2
1047,44,No,20,3420,13,3,3,6,5,2,1,3
1048,33,No,7,4373,14,3,2,5,4,3,0,3
1049,34,No,3,4759,18,3,2,15,13,9,3,12
1050,30,No,16,5301,15,3,2,4,2,1,2,2
1051,42,No,9,3673,13,3,3,12,12,9,5,8
1052,44,No,1,4768,12,3,4,11,1,0,0,0
1053,30,No,7,1274,13,3,2,1,1,0,0,0
1054,57,No,1,4900,24,4,2,13,12,9,2,8
1055,49,No,7,10466,14,3,3,29,8,7,0,7
1056,34,No,15,17007,14,3,3,16,14,8,6,9
1057,28,Yes,1,2909,15,3,3,5,3,2,1,2
1058,29,Yes,13,5765,11,3,4,7,5,3,0,0
1059,34,Yes,24,4599,23,4,2,16,15,9,10,10
1060,35,No,7,2404,13,3,3,1,1,0,0,0
1061,24,Yes,9,3172,11,3,2,4,0,0,0,0
1062,24,No,13,2033,13,3,2,1,1,0,0,0
1063,44,No,2,10209,18,3,2,16,2,2,2,2
1064,29,No,19,8620,14,3,3,10,10,7,0,4
1065,30,No,1,2064,21,4,3,6,5,3,1,3
1066,55,No,4,4035,16,3,2,4,3,2,1,2
1067,33,No,4,3838,11,3,5,8,5,4,0,2
1068,47,No,14,4591,17,3,4,11,5,4,1,2
1069,28,Yes,2,2561,11,3,2,8,0,0,0,0
1070,28,No,1,1563,14,3,2,1,1,0,0,0
1071,28,No,7,4898,14,3,5,5,4,2,1,3
1072,49,No,3,4789,25,4,3,10,3,2,1,2
1073,29,No,2,3180,13,3,3,4,3,2,0,2
1074,28,No,29,6549,14,3,2,8,8,6,1,7
1075,33,No,8,6388,17,3,6,14,0,0,0,0
1076,32,No,10,11244,25,4,5,10,5,2,0,0
1077,54,No,11,16032,20,4,2,26,14,9,1,12
1078,29,Yes,1,2362,13,3,2,11,9,7,0,7
1079,44,No,28,16328,13,3,1,24,20,6,14,17
1080,39,No,6,8376,18,3,3,9,2,0,2,2
1081,46,No,3,16606,12,3,2,23,13,12,5,1
1082,35,No,16,8606,19,3,3,11,11,8,3,3
1083,23,No,20,2272,14,3,2,5,4,3,1,2
1084,40,Yes,9,2018,14,3,3,15,5,4,1,0
1085,34,No,1,7083,14,3,3,10,10,9,8,6
1086,31,Yes,3,4084,12,3,2,7,7,2,7,7
1087,50,No,22,14411,13,3,2,32,32,6,13,9
1088,34,No,7,2308,25,4,4,12,11,10,5,7
1089,42,No,2,4841,14,3,3,4,1,0,0,0
1090,37,No,13,4285,17,3,2,10,10,8,3,7
1091,29,No,8,9715,13,3,3,9,7,7,0,7
1092,33,No,25,4320,13,3,2,5,5,3,0,2
1093,45,No,28,2132,20,4,3,8,5,4,0,3
1094,42,No,2,10124,14,3,3,24,20,8,13,9
1095,40,No,9,5473,12,3,5,9,8,4,7,1
1096,33,No,28,5207,12,3,3,15,15,14,5,7
1097,40,No,6,16437,21,4,2,21,21,7,7,7
1098,24,No,21,2296,14,3,3,2,1,1,0,0
1099,40,No,8,4069,18,3,2,8,2,2,2,2
1100,45,No,1,7441,12,3,4,10,10,8,7,7
1101,35,No,28,2430,23,4,5,6,5,3,4,2
1102,32,No,5,5878,12,3,2,12,7,1,2,5
1103,36,No,2,2644,21,4,3,7,3,2,1,2
1104,48,No,16,6439,14,3,2,18,8,7,7,7
1105,29,No,9,2451,18,3,2,5,1,0,0,0
1106,33,No,8,6392,13,3,6,8,2,2,2,2
1107,30,Yes,1,9714,11,3,4,10,10,8,6,7
1108,38,No,10,6077,11,3,2,10,6,3,1,2
1109,35,No,1,2450,19,3,3,3,3,0,1,2
1110,30,No,29,9250,12,3,3,9,4,2,1,3
1111,35,Yes,2,2074,12,3,2,1,1,0,0,0
1112,53,Yes,2,10169,16,3,4,34,33,7,1,9
1113,38,Yes,2,4855,11,3,2,7,5,2,1,4
1114,32,No,1,4087,14,3,3,9,6,5,1,2
1115,48,No,15,2367,12,3,3,10,8,2,7,6
1116,34,No,7,2972,13,3,4,1,1,0,0,0
1117,55,No,26,19586,21,4,3,36,36,6,2,13
1118,34,No,1,5484,17,3,3,9,2,2,2,1
1119,26,No,3,2061,21,4,5,1,1,0,0,0
1120,38,No,14,9924,11,3,3,10,9,8,7,7
1121,38,No,16,4198,12,3,5,8,3,2,1,2
1122,36,No,1,6815,13,3,5,15,1,0,0,0
1123,29,No,3,4723,18,3,3,10,10,9,1,5
1124,35,No,10,6142,16,3,4,10,5,2,0,4
1125,39,No,6,8237,11,3,3,11,7,6,7,6
1126,29,No,2,8853,19,3,0,6,6,4,1,3
1127,50,No,9,19331,16,3,2,27,1,0,0,0
1128,23,No,10,2073,16,3,2,4,2,2,2,2
1129,36,No,6,5562,13,3,3,9,3,2,0,2
1130,42,No,9,19613,22,4,2,24,1,0,0,1
1131,35,No,28,3407,17,3,3,10,10,9,6,8
1132,34,No,10,5063,14,3,3,8,8,2,7,7
1133,40,No,14,4639,15,3,2,5,5,4,1,2
1134,43,No,27,4876,12,3,0,8,6,4,0,2
1135,35,No,7,2690,18,3,5,1,1,0,0,1
1136,46,No,1,17567,15,3,5,27,26,0,0,12
1137,28,Yes,24,2408,17,3,3,1,1,1,0,0
1138,22,No,26,2814,14,3,2,4,4,2,1,3
1139,50,No,20,11245,15,3,3,32,30,8,12,13
1140,32,No,5,3312,17,3,3,6,3,2,0,2
1141,44,No,7,19049,14,3,4,23,22,7,1,10
1142,30,No,7,2141,12,3,3,6,6,4,1,1
1143,45,No,5,5769,14,3,3,10,10,7,1,4
1144,45,No,26,4385,15,3,2,10,10,7,4,5
1145,31,No,2,5332,13,3,3,10,5,2,0,3
1146,36,No,12,4663,12,3,2,7,3,2,1,1
1147,34,No,10,4724,13,3,3,9,9,7,7,2
1148,49,No,25,3211,14,3,3,10,9,6,1,4
1149,39,No,10,5377,13,3,3,10,7,7,7,7
1150,27,No,19,4066,11,3,3,7,7,7,0,7
1151,35,No,18,5208,11,3,2,16,16,15,1,10
1152,28,No,27,4877,21,4,5,6,5,3,0,0
1153,21,No,5,3117,18,3,2,3,2,2,2,2
1154,18,Yes,3,1569,12,3,2,0,0,0,0,0
1155,47,No,26,19658,11,3,2,27,5,2,1,0
1156,39,No,3,3069,15,3,3,11,10,8,0,7
1157,40,No,15,10435,13,3,2,18,18,15,14,12
1158,35,No,8,4148,12,3,5,15,14,11,2,9
1159,37,No,19,5768,17,3,2,9,4,3,0,2
1160,39,No,4,5042,13,3,2,10,9,2,3,8
1161,45,No,2,5770,19,3,3,10,10,7,3,9
1162,38,No,2,7756,19,3,6,10,5,4,0,2
1163,35,Yes,10,10306,17,3,3,15,13,12,6,0
1164,37,No,10,3936,11,3,2,8,8,4,7,7
1165,40,No,16,7945,15,3,2,18,4,2,3,3
1166,44,No,1,5743,11,3,3,14,10,7,0,2
1167,48,No,4,15202,25,4,3,23,2,2,2,2
1168,35,Yes,15,5440,14,3,2,7,2,2,2,2
1169,24,No,2,3760,13,3,2,6,6,3,1,3
1170,27,No,8,3517,17,3,0,5,3,2,0,2
1171,27,No,2,2580,13,3,0,6,4,2,1,2
1172,40,Yes,7,2166,14,3,3,10,4,2,0,3
1173,29,No,10,5869,11,3,2,8,5,2,1,4
1174,36,No,5,8008,12,3,6,9,3,2,0,2
1175,25,No,2,5206,17,3,6,7,7,7,0,7
1176,39,No,12,5295,21,4,3,7,5,4,1,0
1177,49,No,22,16413,16,3,2,27,4,2,1,2
1178,50,No,17,13269,15,3,3,19,14,11,1,11
1179,20,No,2,2783,19,3,3,2,2,2,2,2
1180,34,No,3,5433,12,3,2,11,11,8,7,9
1181,36,No,7,2013,11,3,4,15,4,3,1,3
1182,49,No,6,13966,19,3,3,30,15,11,2,12
1183,36,No,1,4374,15,3,6,4,3,2,1,2
1184,36,No,3,6842,20,4,3,13,5,4,0,4
1185,54,No,22,17426,25,4,6,36,10,8,4,7
1186,43,No,15,17603,24,4,3,14,14,10,6,11
1187,35,Yes,12,4581,24,4,2,13,11,9,6,7
1188,38,No,1,4735,15,3,4,19,13,11,2,9
1189,29,No,5,4187,13,3,3,10,10,0,0,9
1190,33,No,2,5505,14,3,5,6,6,2,0,4
1191,32,No,2,5470,13,3,4,10,9,5,1,6
1192,31,No,5,5476,11,3,2,10,10,0,0,2
1193,49,No,16,2587,16,3,2,17,2,2,2,2
1194,38,No,2,2440,22,4,3,4,4,3,3,3
1195,47,No,2,15972,14,3,2,29,3,2,1,2
1196,49,No,1,15379,14,3,2,23,8,7,0,0
1197,41,No,23,7082,16,3,2,21,2,0,0,2
1198,20,No,9,2728,11,3,3,2,2,2,0,2
1199,33,No,16,5368,25,4,2,7,6,5,1,2
1200,36,No,26,5347,14,3,2,10,3,2,0,2
1201,44,No,1,3195,18,3,2,8,2,2,2,2
1202,23,Yes,8,3989,11,3,2,5,5,4,1,2
1203,38,No,4,3306,19,3,5,7,0,0,0,0
1204,53,No,24,7005,15,3,2,11,4,3,1,2
1205,48,Yes,7,2655,11,3,3,19,9,7,7,7
1206,32,Yes,2,1393,12,3,2,1,1,0,0,0
1207,26,No,7,2570,20,4,5,7,7,7,5,7
1208,55,No,22,3537,12,3,1,8,4,2,1,2
1209,34,No,5,3986,14,3,3,15,15,10,4,13
1210,60,No,1,10883,20,4,2,19,1,0,0,0
1211,33,No,21,2028,18,3,6,14,14,11,2,13
1212,37,No,1,9525,14,3,2,6,6,3,1,3
1213,34,No,19,2929,12,3,3,10,10,9,8,7
1214,23,Yes,7,2275,21,4,2,3,3,2,0,2
1215,44,No,2,7879,19,3,2,9,8,7,6,7
1216,35,No,2,4930,14,3,2,6,5,4,1,4
1217,43,No,2,7847,17,3,3,10,10,9,8,8
1218,24,No,9,4401,16,3,1,5,5,3,0,4
1219,41,No,6,9241,12,3,3,10,10,8,8,7
1220,29,No,9,2974,17,3,2,9,5,3,1,2
1221,36,No,2,4502,15,3,2,17,13,7,6,7
1222,45,No,1,10748,23,4,3,25,23,15,14,4
1223,24,Yes,22,1555,11,3,2,1,1,0,0,0
1224,47,Yes,9,12936,11,3,3,25,23,5,14,10
1225,26,No,17,2305,15,3,3,3,3,2,0,2
1226,45,No,28,16704,11,3,2,21,21,6,8,6
1227,32,No,10,3433,13,3,3,10,5,2,1,3
1228,31,No,2,3477,14,3,2,6,5,2,0,3
1229,41,No,4,6430,19,3,4,10,3,2,1,2
1230,40,No,8,6516,16,3,3,18,1,0,0,0
1231,24,No,29,3907,13,3,2,6,6,2,1,2
1232,46,No,13,5562,14,3,3,19,10,7,0,9
1233,35,No,27,6883,16,3,3,17,7,7,0,7
1234,30,No,16,2862,12,3,2,10,10,0,0,8
1235,47,No,2,4978,11,3,3,4,1,0,0,0
1236,46,No,2,10368,12,3,5,13,10,6,0,3
1237,36,Yes,13,6134,13,3,3,16,2,2,2,2
1238,32,Yes,1,6735,15,3,2,10,0,0,0,0
1239,23,No,4,3295,13,3,3,3,3,2,1,2
1240,31,No,24,5238,20,4,3,9,5,4,1,4
1241,39,No,1,6472,15,3,2,9,9,8,5,8
1242,32,No,19,9610,13,3,2,10,4,3,0,2
1243,40,No,7,19833,14,3,3,21,21,8,12,8
1244,45,No,4,9756,21,4,2,9,5,0,0,3
1245,30,No,2,4968,16,3,2,10,9,7,0,7
1246,24,No,10,2145,14,3,2,3,2,2,2,1
1247,30,Yes,8,2180,11,3,0,6,4,2,1,2
1248,31,No,5,8346,19,3,3,6,5,2,0,2
1249,27,No,8,3445,11,3,5,6,6,2,1,4
1250,29,Yes,9,2760,13,3,3,2,2,2,2,2
1251,29,No,1,6294,12,3,5,10,3,2,0,2
1252,30,No,15,7140,11,3,2,12,7,7,1,7
1253,34,No,2,2932,14,3,3,6,5,0,1,2
1254,33,No,2,5147,15,3,2,13,11,7,1,7
1255,49,No,11,4507,12,3,1,8,5,1,0,4
1256,33,Yes,16,8564,20,4,2,11,0,0,0,0
1257,38,No,2,2468,14,3,4,9,6,1,0,5
1258,31,Yes,16,8161,13,3,2,10,1,0,0,0
1259,29,No,4,2109,13,3,2,1,1,0,0,0
1260,30,No,16,5294,16,3,3,10,7,0,1,7
1261,32,No,5,2718,14,3,3,12,7,7,0,7
1262,38,No,18,5811,16,3,2,15,1,0,1,0
1263,43,Yes,17,2437,16,3,4,6,1,0,0,0
1264,42,No,12,2766,22,4,6,7,5,3,0,4
1265,55,No,2,19038,12,3,2,34,1,0,0,0
1266,33,No,4,3055,15,3,2,11,9,8,1,7
1267,41,No,9,2289,20,4,2,5,5,3,0,4
1268,34,No,10,4001,14,3,3,15,15,14,0,7
1269,53,No,1,12965,20,4,2,27,3,2,0,2
1270,43,No,2,3539,13,3,5,10,9,7,1,8
1271,34,No,3,6029,12,3,3,6,2,2,2,2
1272,21,Yes,7,2679,13,3,3,1,1,0,1,0
1273,38,No,6,3702,11,3,3,5,5,4,0,4
1274,22,Yes,8,2398,17,3,6,1,1,0,0,0
1275,31,No,29,5468,14,3,3,13,12,7,5,7
1276,51,No,3,13116,11,3,2,15,2,2,2,2
1277,37,No,9,4189,14,3,2,5,5,2,0,3
1278,46,No,2,19328,17,3,3,24,2,1,2,2
1279,36,No,10,8321,13,3,1,15,12,8,5,7
1280,44,Yes,1,2342,12,3,2,6,5,3,2,3
1281,37,No,8,4071,13,3,4,19,10,0,4,7
1282,35,Yes,27,5813,18,3,2,10,10,7,7,7
1283,33,No,8,3143,19,3,1,14,10,8,7,6
1284,28,No,1,2044,11,3,6,5,5,3,0,3
1285,39,No,10,13464,21,4,3,9,4,3,2,2
1286,46,No,26,7991,15,3,3,6,2,2,2,2
1287,40,No,2,3377,17,3,5,7,4,3,0,2
1288,42,No,13,5538,18,3,2,10,0,0,0,0
1289,35,No,2,5762,14,3,6,15,7,7,1,7
1290,38,No,2,2592,13,3,3,13,11,10,3,8
1291,34,Yes,9,5346,17,3,3,11,7,1,0,7
1292,37,Yes,10,4213,15,3,4,10,10,3,0,8
1293,39,No,20,4127,18,3,6,7,2,1,2,2
1294,43,No,9,2438,13,3,2,7,3,2,1,2
1295,41,No,5,6870,12,3,3,11,3,2,1,2
1296,41,No,4,10447,13,3,3,23,22,14,13,5
1297,30,No,10,9667,14,3,3,9,7,7,0,2
1298,26,Yes,20,2148,11,3,3,6,5,1,1,4
1299,46,Yes,21,8926,22,4,2,13,9,7,3,7
1300,40,No,1,6513,17,3,3,12,5,3,0,3
1301,34,No,8,6799,21,4,5,10,10,8,4,8
1302,58,No,2,16291,22,4,0,37,16,9,14,14
1303,35,No,23,2705,16,3,2,6,5,4,0,3
1304,47,No,4,10333,12,3,4,28,22,11,14,10
1305,40,No,12,4448,12,3,3,15,7,4,7,7
1306,54,No,7,6854,15,3,2,14,7,1,1,7
1307,31,No,7,9637,14,3,3,9,3,2,2,2
1308,28,No,1,3591,25,4,3,3,3,2,1,2
1309,38,No,2,5405,20,4,4,20,4,2,0,3
1310,26,No,10,4684,13,3,4,5,5,3,1,2
1311,58,No,15,15787,14,3,3,23,2,2,2,2
1312,18,No,14,1514,16,3,4,0,0,0,0,0
1313,31,Yes,18,2956,17,3,4,2,1,0,0,0
1314,29,Yes,13,2335,15,3,3,4,2,2,2,0
1315,45,No,2,5154,22,4,3,10,8,7,5,7
1316,36,No,2,6962,22,4,2,15,1,0,0,0
1317,43,No,2,5675,20,4,5,7,7,7,7,7
1318,27,No,5,2379,14,3,3,6,5,4,0,2
1319,29,No,20,3812,13,3,3,11,11,8,3,10
1320,32,No,10,4648,13,3,2,4,0,0,0,0
1321,42,No,10,2936,22,4,1,10,6,3,3,3
1322,47,No,9,2105,12,3,2,7,2,2,2,0
1323,46,No,2,8578,14,3,4,12,9,8,4,7
1324,28,No,1,2706,15,3,2,3,3,2,2,2
1325,29,No,29,6384,17,3,3,11,7,0,1,6
1326,42,No,8,3968,13,3,3,8,0,0,0,0
1327,32,Yes,2,9907,12,3,3,7,2,2,2,2
1328,46,No,3,13225,12,3,5,25,19,17,2,8
1329,27,No,23,3540,21,4,5,9,9,8,5,8
1330,29,No,6,2804,11,3,3,1,1,0,0,0
1331,43,No,6,19392,13,3,2,21,16,12,6,14
1332,48,No,10,19665,12,3,3,29,22,10,12,9
1333,29,Yes,24,2439,24,4,3,1,1,0,1,0
1334,46,Yes,10,7314,21,4,2,14,8,7,0,7
1335,27,No,15,4774,19,3,2,8,7,6,7,3
1336,39,No,19,3902,14,3,2,7,2,2,2,2
1337,55,No,2,2662,20,4,2,19,5,2,0,4
1338,28,No,3,2856,19,3,3,1,1,0,0,0
1339,30,Yes,9,1081,13,3,3,1,1,0,0,0
1340,22,Yes,7,2472,23,4,2,1,1,0,0,0
1341,36,No,10,5673,13,3,4,10,10,9,1,7
1342,31,No,20,4197,11,3,2,10,10,8,0,2
1343,34,No,4,9713,13,3,3,9,5,3,1,0
1344,29,No,7,2062,14,3,2,11,3,2,1,2
1345,37,No,7,4284,22,4,2,16,5,3,0,4
1346,35,No,16,4788,11,3,2,4,3,2,0,2
1347,45,No,25,5906,13,3,2,10,9,8,3,8
1348,36,No,2,3886,21,4,2,10,10,1,0,8
1349,40,No,1,16823,11,3,3,22,19,7,11,16
1350,26,No,1,2933,13,3,3,1,1,0,1,0
1351,27,No,2,6500,14,3,5,9,8,7,0,7
1352,48,No,22,17174,11,3,3,24,22,17,4,7
1353,44,No,1,5033,15,3,5,10,2,0,2,2
1354,34,Yes,16,2307,23,4,2,5,5,2,3,0
1355,56,Yes,24,2587,16,3,3,5,4,2,1,0
1356,36,No,17,5507,16,3,1,12,4,2,1,3
1357,41,No,8,4393,21,4,3,14,5,4,1,4
1358,42,No,6,13348,13,3,3,18,13,7,5,7
1359,31,No,10,6583,11,3,2,8,5,2,1,4
1360,34,No,3,8103,12,3,3,9,4,2,0,1
1361,31,No,4,3978,12,3,0,4,2,2,2,2
1362,26,No,6,2544,18,3,3,8,7,7,7,7
1363,45,No,1,5399,12,3,3,12,4,2,0,3
1364,33,No,10,5487,14,3,2,10,10,4,0,9
1365,28,No,1,6834,12,3,2,7,7,7,0,7
1366,29,Yes,24,1091,17,3,3,1,1,0,0,0
1367,39,No,21,5736,19,3,1,10,3,2,1,2
1368,27,No,2,2226,11,3,3,6,5,3,1,2
1369,34,No,22,5747,15,3,3,16,15,10,6,11
1370,28,Yes,13,9854,11,3,0,6,2,0,2,2
1371,47,No,14,5467,18,3,4,16,8,7,1,7
1372,56,No,11,5380,16,3,3,6,0,0,0,0
1373,39,No,9,5151,25,4,3,10,10,0,7,9
1374,38,No,8,2133,16,3,3,20,20,11,0,7
1375,58,No,21,17875,13,3,2,29,1,0,0,0
1376,32,Yes,5,2432,14,3,2,8,4,1,0,3
1377,38,No,9,4771,19,3,0,10,5,2,0,3
1378,49,No,2,19161,15,3,3,28,5,4,4,3
1379,42,No,12,5087,12,3,4,14,0,0,0,0
1380,27,Yes,22,2863,12,3,2,1,1,0,0,0
1381,35,No,18,5561,16,3,2,6,5,3,0,4
1382,28,No,16,2144,14,3,3,5,5,3,1,4
1383,31,No,3,3065,13,3,3,4,4,2,2,3
1384,36,No,9,2810,22,4,3,5,5,4,0,2
1385,34,No,1,9888,21,4,3,14,14,8,2,1
1386,34,No,13,8628,18,3,2,9,8,7,1,1
1387,26,No,1,2867,13,3,6,8,7,7,7,6
1388,29,No,1,5373,12,3,5,6,5,3,0,2
1389,32,No,15,6667,18,3,6,9,5,1,1,2
1390,31,No,1,5003,21,4,6,10,10,8,8,7
1391,28,Yes,17,2367,12,3,2,6,4,1,0,3
1392,38,No,1,2858,14,3,3,20,1,0,0,0
1393,35,No,7,5204,11,3,2,10,10,8,0,9
1394,27,No,9,4105,14,3,5,7,7,7,0,7
1395,32,No,5,9679,24,4,1,8,1,0,0,0
1396,31,Yes,26,5617,11,3,4,10,10,7,0,8
1397,53,Yes,24,10448,13,3,2,15,2,2,2,2
1398,54,No,9,2897,11,3,6,9,4,3,2,3
1399,33,No,7,5968,20,4,2,9,9,7,2,8
1400,43,No,11,7510,17,3,1,10,10,9,0,9
1401,38,No,1,2991,11,3,2,7,6,2,1,2
1402,55,No,26,19636,18,3,0,35,10,9,1,4
1403,31,No,2,1129,11,3,4,1,1,0,0,0
1404,39,No,15,13341,12,3,3,21,20,8,11,10
1405,42,No,23,4332,12,3,2,20,20,9,3,7
1406,31,No,10,11031,20,4,2,13,11,7,4,8
1407,54,No,10,4440,19,3,3,9,5,2,1,4
1408,24,No,1,4617,12,3,2,4,4,3,1,2
1409,23,No,12,2647,13,3,6,5,5,2,1,4
1410,40,No,11,6323,11,3,2,10,10,9,9,4
1411,40,No,2,5677,14,3,4,15,11,8,5,10
1412,25,No,2,2187,14,3,3,6,2,0,1,2
1413,30,No,1,3748,13,3,6,12,12,8,1,7
1414,25,No,2,3977,19,3,2,7,2,2,0,2
1415,47,No,25,8633,23,4,3,25,17,14,12,11
1416,33,No,1,2008,12,3,2,1,1,1,0,0
1417,38,No,1,4440,15,3,3,16,15,13,5,8
1418,31,No,2,3067,19,3,1,3,2,2,1,2
1419,38,No,6,5321,11,3,1,10,8,3,7,7
1420,42,No,18,5410,17,3,3,9,4,3,1,2
1421,41,No,1,2782,22,4,3,12,5,3,1,0
1422,47,No,1,11957,18,3,3,14,13,8,5,12
1423,35,No,11,2660,11,3,3,5,2,2,2,2
1424,22,No,1,3375,12,3,2,4,3,2,1,2
1425,35,No,9,5098,19,3,5,10,10,7,0,8
1426,33,No,15,4878,13,3,6,10,9,7,8,1
1427,32,No,29,2837,13,3,3,6,6,2,4,1
1428,40,No,1,2406,19,3,3,8,1,0,0,0
1429,32,No,1,2269,14,3,2,3,2,2,2,2
1430,39,No,24,4108,13,3,2,18,7,7,1,7
1431,38,No,10,13206,12,3,3,20,18,16,1,11
1432,32,No,1,10422,19,3,3,14,14,10,5,7
1433,37,No,10,13744,25,4,2,16,16,11,6,8
1434,25,No,8,4907,22,4,3,6,5,3,0,4
1435,52,No,29,3482,15,3,3,16,9,8,0,0
1436,44,No,1,2436,12,3,2,6,4,3,1,2
1437,21,No,5,2380,11,3,6,2,2,2,1,2
1438,39,No,9,19431,13,3,3,21,6,0,1,3
1439,23,Yes,9,1790,19,3,3,1,1,0,1,0
1440,36,No,3,7644,19,3,2,10,9,7,3,4
1441,36,No,4,5131,13,3,3,18,4,2,0,2
1442,56,No,1,6306,21,4,2,13,13,12,1,9
1443,29,Yes,1,4787,14,3,3,4,2,2,2,2
1444,42,No,2,18880,11,3,2,24,22,6,4,14
1445,56,Yes,7,2339,11,3,4,14,10,9,9,8
1446,41,No,28,13570,23,4,3,21,20,7,0,10
1447,34,No,28,6712,21,4,2,8,8,7,1,7
1448,36,No,15,5406,24,4,4,15,15,12,11,11
1449,41,No,3,8938,11,3,5,14,5,4,0,4
1450,32,No,2,2439,14,3,4,4,4,2,1,2
1451,35,No,26,8837,16,3,2,9,9,0,1,7
1452,38,No,10,5343,11,3,1,10,10,7,1,9
1453,50,Yes,1,6728,12,3,3,12,6,3,0,1
1454,36,No,11,6652,13,3,2,8,6,3,0,0
1455,45,No,20,4850,15,3,3,8,5,3,0,1
1456,40,No,2,2809,14,3,2,8,2,2,2,2
1457,35,No,18,5689,14,3,2,10,10,2,0,2
1458,40,No,2,2001,14,3,2,20,5,3,0,2
1459,35,No,1,2977,12,3,5,4,4,3,1,1
1460,29,No,13,4025,13,3,2,10,4,3,0,3
1461,29,No,28,3785,14,3,3,5,5,4,0,4
1462,50,Yes,28,10854,13,3,3,20,3,2,2,0
1463,39,No,24,12031,11,3,2,21,20,9,9,6
1464,31,No,5,9936,19,3,2,10,9,4,1,7
1465,26,No,5,2966,18,3,2,5,4,2,0,0
1466,36,No,23,2571,17,3,3,17,5,2,0,3
1467,39,No,6,9991,15,3,5,9,7,7,1,7
1468,27,No,4,6142,20,4,0,6,6,2,0,3
1469,49,No,2,5390,14,3,3,17,9,6,0,8
1470,34,No,8,4404,12,3,3,6,4,3,1,2
